0.324,0.924120573826692
0.325,0.101393832683024
0.326,0.623390053239907
0.327,0.810468418381884
0.328,0.12124047764083
0.329,0.347210428694383
0.33,0.283615377219343
0.331,0.950681682841695
0.332,0.108137445197884
0.333,0.968731641840836
0.334,0.809735089207416
0.335,0.542418896374367
0.336,0.647054106769974
0.337,0.913024723879195
0.338,0.313580938389587
0.339,0.281246615362297
0.34,0.29191321896256
0.341,0.291090864376903
0.342,0.953565913180122
0.343,0.132827189466579
0.344,0.838084038006894
0.345,0.403267059443934
0.346,0.251445885717772
0.347,0.949084029293043
0.348,0.367287874756587
0.349,0.176079192481772
0.35,0.567947333126662
0.351,0.0706803830770865
0.352,0.79822982604049
0.353,0.765306434899544
0.354,0.269293449597539
0.355,0.745140514193677
0.356,0.872116722117021
0.357,0.965261254819351
0.358,0.936242668668809
0.359,0.0177967158093674
0.36,0.0950078379065337
0.361,0.917638733762947
0.362,0.0418062064763547
0.363,0.690698566151906
0.364,0.311052904543687
0.365,0.254558532748484
0.366,0.550329821186867
0.367,0.751890452563871
0.368,0.0656412934214826
0.369,0.284750964094475
0.37,0.0696064264965691
0.371,0.696547152715944
0.372,0.697783951335726
0.373,0.778528887181673
0.374,0.54563755670123
0.375,0.302052831746522
0.376,0.923345104453796
0.377,0.510151882325204
0.378,0.801520538546511
0.379,0.0560437777924316
0.38,0.733546078244347
0.381,0.928692116377767
0.382,0.255326665838645
0.383,0.705443044179826
0.384,0.513916800673598
0.385,0.933874790882942
0.386,0.659537337494503
0.387,0.827861590782961
0.388,0.607396278795082
0.389,0.0271622043283523
0.39,0.55057789339394
0.391,0.239757057204624
0.392,0.391790892738298
0.393,0.743936620426137
0.394,0.465372553248847
0.395,0.315156860181941
0.396,0.176630991302341
0.397,0.0577937727994239
0.398,0.762695462026952
0.399,0.66801075689555
0.4,0.833438065822434
0.401,0.00149042235235974
0.402,0.233744711853658
0.403,0.448527124865225
0.404,0.261468139219241
0.405,0.223174381936327
0.406,0.491475790361501
0.407,0.471322527267264
0.408,0.399237797282686
0.409,0.173550038247814
0.41,0.286334467906251
0.411,0.0868026280869525
0.412,0.388693982857185
0.413,0.540709390918809
0.414,0.01422678732405
0.415,0.726383066321376
0.416,0.0118464036253559
0.417,0.955992416714758
0.418,0.853367869208774
0.419,0.388443339139121
0.42,0.544544956817881
0.421,0.255865278707998
0.422,0.95784899680177
0.423,0.949263448614134
0.424,0.884195491879719
0.425,0.78321969913848
0.426,0.28500680651324
0.427,0.407520563166155
0.428,0.124118508866369
0.429,0.532115415073756
0.43,0.650709162298834
0.431,0.3570318908296
0.432,0.926866505481729
0.433,0.632902801354024
0.434,0.186759135142676
0.435,0.389923536383096
0.436,0.920050939892734
0.437,0.998955511244604
0.438,0.880753676563158
0.439,0.207685542117745
0.44,0.44823143267644
0.441,0.0871626137406949
0.442,0.996634063641124
0.443,0.956735700927222
0.444,0.623142200253221
0.445,0.588438069054726
0.446,0.386305444466273
0.447,0.512664077149251
0.448,0.440302767990563
0.449,0.180405178723994
0.45,0.108787466106333
0.451,0.10165683528277
0.452,0.48975522510024
0.453,0.750672326619563
0.454,0.972889436632351
0.455,0.62656478928901
0.456,0.970616520675104
0.457,0.885283234132033
0.458,0.400488973739803
0.459,0.690492462225844
0.46,0.506126255598252
0.461,0.329030229603483
0.462,0.319123199054763
0.463,0.00225852012023775
0.464,0.837534623948694
0.465,0.364453635643892
0.466,0.809780342100774
0.467,0.0610651871013456
0.468,0.177539097818224
0.469,0.816381565844107
0.47,0.723890004539028
0.471,0.0505609416833144
0.472,0.786020041045784
0.473,0.81837218655899
0.474,0.901230551850173
0.475,0.614047633957597
0.476,0.67755501246867
0.477,0.626456914610707
0.478,0.443193935872098
0.479,0.267222503089423
0.48,0.898445333223773
0.481,0.0141879617828697
0.482,0.662109672822149
0.483,0.566901835030928
0.484,0.732384862173356
0.485,0.867248869970165
0.486,0.0991092210896554
0.487,0.539267571804488
0.488,0.237862070893709
0.489,0.0709097900618189
0.49,0.259395817303006
0.491,0.898640605986046
0.492,0.590279258905675
0.493,0.638236639851376
0.494,0.259156618597105
0.495,0.938460066377644
0.496,0.923148874967349
0.497,0.658296679618128
0.498,0.140296052893597
0.499,0.54749615665304
0.5,0.803593450838862
0.501,0.64617510125079
0.502,0.919919278072821
0.503,0.941048451796923
0.504,0.648169579375911
0.505,0.539855253460567
0.506,0.417115110105429
0.507,0.80587300702353
0.508,0.0780985341796964
0.509,0.733036225773203
0.51,0.891085644309143
0.511,0.563342263449563
0.512,0.49148522685375
0.513,0.411333910211432
0.514,0.736586080347173
0.515,0.444115097114885
0.516,0.811230772577893
0.517,0.0413941876378091
0.518,0.899296670796716
0.519,0.497846207850177
0.52,0.917471142860152
0.521,0.41921485383494
0.522,0.932945536836895
0.523,0.673894830334082
0.524,0.765409548685315
0.525,0.600052619865545
0.526,0.239732643378804
0.527,0.514208436915611
0.528,0.0288048771150472
0.529,0.814490691418638
0.53,0.393699477943372
0.531,0.994754060143541
0.532,0.503907360772302
0.533,0.626010150974234
0.534,0.108885642364743
0.535,0.485803961348407
0.536,0.00733761470500138
0.537,0.640899684070025
0.538,0.22414857312542
0.539,0.722750821091854
0.54,0.609365787938667
0.541,0.385198705594968
0.542,0.894255150380691
0.543,0.442206635799284
0.544,0.253610798862868
0.545,0.10278416481294
0.546,0.154559238304408
0.547,0.432961171748873
0.548,0.277191494139766
0.549,0.289666220484709
0.55,0.992896536813288
0.551,0.865510562828338
0.552,0.101969315315273
0.553,0.7868144318734
0.554,0.393048013298407
0.555,0.318233495063246
0.556,0.68827280780495
0.557,0.407368471898097
0.558,0.677085754790929
0.559,0.883230210341772
0.56,0.372067014546748
0.561,0.00825981033007095
0.562,0.0665840465765141
0.563,0.748229601243936
0.564,0.697418846731015
0.565,0.0258484562297417
0.566,0.300536320811407
0.567,0.267844840597098
0.568,0.821905781126771
0.569,0.571816570357892
0.57,0.72332216170559
0.571,0.952695372880246
0.572,0.629589965150926
0.573,0.353318752786936
0.574,0.524798543240036
0.575,0.794123318293011
0.576,0.773752866753903
0.577,0.656342303615723
0.578,0.883228761681223
0.579,0.469842747663693
0.58,0.53158597908285
0.581,0.333983815424587
0.582,0.216077143170858
0.583,0.936150706404544
0.584,0.956430931530513
0.585,0.484552582607104
0.586,0.0216106863967126
0.587,0.581569335431188
0.588,0.0635846472161395
0.589,0.585112391110397
0.59,0.533881594686432
0.591,0.388755512174655
0.592,0.150058285597628
0.593,0.47516567554369
0.594,0.170212560419865
0.595,0.704042293178649
0.596,0.00479831663693397
0.597,0.0429897883919037
0.598,0.430303128174899
0.599,0.674692069452221
0.6,0.414403927093137
0.601,0.467209929302645
0.602,0.934885041678219
0.603,0.575446213745487
0.604,0.326232374433927
0.605,0.295494990149528
0.606,0.642941499583827
0.607,0.669818998851664
0.608,0.978623737944587
0.609,0.0613708264747138
0.61,0.577445593912608
0.611,0.35560808595946
0.612,0.652584016422767
0.613,0.278601532540315
0.614,0.46864169418701
0.615,0.39571499990427
0.616,0.620354828887017
0.617,0.363717841381311
0.618,0.124374747197702
0.619,0.276319735705936
0.62,0.353208602041493
0.621,0.3719670660041
0.622,0.332790766981211
0.623,0.564805925929271
0.624,0.927353705755661
0.625,0.0929891457038889
0.626,0.797071031943477
0.627,0.100506498472318
0.628,0.427051963564123
0.629,0.169290227194678
0.63,0.933848643050275
0.631,0.0839458465696379
0.632,0.124788789309078
0.633,0.994316582599965
0.634,0.596578683045497
0.635,0.345974178732424
0.636,0.962644227907072
0.637,0.685519377401058
0.638,0.366200120934002
0.639,0.82204642523484
0.64,0.530540878787135
0.641,0.296195254968816
0.642,0.988043444254434
0.643,0.261721262818615
0.644,0.277360895403717
0.645,0.950133630219851
0.646,0.229489925565742
0.647,0.66044970470488
0.648,0.930120000868884
0.649,0.393579060623208
0.65,0.479277209244851
0.651,0.70482612594583
0.652,0.889429903509884
0.653,0.545447910083348
0.654,0.9598710943135
0.655,0.150871603941693
0.656,0.448542865519322
0.657,0.123149137064082
0.658,0.343299660116833
0.659,0.49873611502951
0.66,0.194181071544315
0.661,0.522469016657488
0.662,0.160389825145033
0.663,0.682305362330074
0.664,0.0759955472033407
0.665,0.109445544847046
0.666,0.116447129687535
0.667,0.945615170405428
0.668,0.393720962868226
0.669,0.276998557925294
0.67,0.248667245995949
0.671,0.188096378279511
0.672,0.0652152460986601
0.673,0.0134072351725545
0.674,0.355972538607945
0.675,0.205912729536662
0.676,0.195511898386278
0.677,0.294459731155412
0.678,0.851252402686421
0.679,0.131926564476639
0.68,0.643128511266723
0.681,0.268794121654826
0.682,0.131073978861895
0.683,0.981068179758111
0.684,0.0474523516388778
0.685,0.714014577109965
0.686,0.550474422982517
0.687,0.843108374098247
0.688,0.751849774575262
0.689,0.992900106927406
0.69,0.692324640040258
0.691,0.104205643129275
0.692,0.79993354331869
0.693,0.130160073968062
0.694,0.179567367246214
0.695,0.96184043420039
0.696,0.71153434792708
0.697,0.275482167734486
0.698,0.499687073419544
0.699,0.964773221261052
0.7,0.309725142635775
0.701,0.69507608083574
0.702,0.0755590291724274
0.703,0.1385645465273
0.704,0.110607473578621
0.705,0.335916961288757
0.706,0.494790390134346
0.707,0.73194377184606
0.708,0.231042748547867
0.709,0.80146599161654
0.71,0.35583236442188
0.711,0.394794691712944
0.712,0.388613326988787
0.713,0.0177290254313637
0.714,0.973106580099109
0.715,0.247084821654223
0.716,0.431164512638089
0.717,0.911158785919334
0.718,0.0458608851379921
0.719,0.597873362574928
0.72,0.402823389078301
0.721,0.746489936979643
0.722,0.104123080502984
0.723,0.457764968439647
0.724,0.722032519432538
0.725,0.38999353593167
0.726,0.00660049332054935
0.727,0.991567749142663
0.728,0.485876692513706
0.729,0.778039444561474
0.73,0.467113555471399
0.731,0.398351687962823
0.732,0.950748462787227
0.733,0.108788119924379
0.734,0.433824306821093
0.735,0.989347662964219
0.736,0.792353607709472
0.737,0.990010829930843
0.738,0.504427583424958
0.739,0.50702035435983
0.74,0.438115107275417
0.741,0.652843908576488
0.742,0.111934107081542
0.743,0.847543028315381
0.744,0.454601465655867
0.745,0.192190692073516
0.746,0.386677913928683
0.747,0.386230106977211
0.748,0.516351812396839
0.749,0.371404301461699
0.75,0.133948783354607
0.751,0.348372991516423
0.752,0.911927846682539
0.753,0.718412542281239
0.754,0.0996268302089762
0.755,0.173452460259396
0.756,0.0847516748654719
0.757,0.00646477618546992
0.758,0.205663249037276
0.759,0.0697870973070656
0.76,0.66600320938653
0.761,0.0323635606656595
0.762,0.72750080457198
0.763,0.923471865163911
0.764,0.845158717799451
0.765,0.74189819238177
0.766,0.583362714496929
0.767,0.280281796116419
0.768,0.962914312829466
0.769,0.0489370109643137
0.77,0.387429866844835
0.771,0.288736983989168
0.772,0.934595851217554
0.773,0.955569155888946
0.774,0.973181888167671
0.775,0.483024375279899
0.776,0.598039697889575
0.777,0.177946675132224
0.778,0.0619850083352987
0.779,0.854487452543146
0.78,0.903865090427016
0.781,0.219734762865131
0.782,0.16328666756812
0.783,0.441669478242606
0.784,0.110232118036211
0.785,0.81228379297481
0.786,0.420179524502996
0.787,0.131940544988363
0.788,0.562715009079838
0.789,0.505174868439404
0.79,0.356776082044441
0.791,0.132209164983671
0.792,0.392111578142262
0.793,0.8327792367146
0.794,0.446007169753038
0.795,0.00478047790163283
0.796,0.0772206215746695
0.797,0.950172785972134
0.798,0.88517038973316
0.799,0.549026465325785
0.8,0.282141565171337
0.801,0.967338889704053
0.802,0.931682986614183
0.803,0.313917184969469
0.804,0.975913527824659
0.805,0.293882342068573
0.806,0.278057219999015
0.807,0.536837449315292
0.808,0.295670400722951
0.809,0.49961333588367
0.81,0.456748864022929
0.811,0.576950297074608
0.812,0.306566989142701
0.813,0.923136398942942
0.814,0.36584478661773
0.815,0.885944947212939
0.816,0.0319521326738603
0.817,0.91550633230529
0.818,0.864997348643849
0.819,0.230067354331132
0.82,0.849096274195174
0.821,0.521680363263737
0.822,0.102572162543245
0.823,0.985032405798596
0.824,0.0623655635868375
0.825,0.576462436780019
0.826,0.393859046803651
0.827,0.597816653388239
0.828,0.832102055763254
0.829,0.060398889560657
0.83,0.60434970066752
0.831,0.682089489798419
0.832,0.0777813153030006
0.833,0.445239399438848
0.834,0.579959392257805
0.835,0.798316195340421
0.836,0.193448050388667
0.837,0.752480822968916
0.838,0.00923524965733269
0.839,0.30136328411656
0.84,0.963214833727679
0.841,0.149009851943768
0.842,0.176440393628724
0.843,0.109893641346744
0.844,0.283672691787024
0.845,0.863845352707577
0.846,0.274810845912688
0.847,0.619857063610258
0.848,0.199327207697192
0.849,0.939555175581427
0.85,0.38104385687626
0.851,0.613113928512668
0.852,0.985188688879428
0.853,0.346585339976901
0.854,0.477681747025239
0.855,0.796532895558887
0.856,0.599443297321095
0.857,0.419764030018022
0.858,0.22879110660246
0.859,0.370635348090612
0.86,0.340461771838679
0.861,0.7070371233928
0.862,0.480678462297146
0.863,0.0401130480193765
0.864,0.984644786129932
0.865,0.118328167068345
0.866,0.207876048413808
0.867,0.281344731900183
0.868,0.238347383176465
0.869,0.658829177335275
0.87,0.0894496212723784
0.871,0.652008530707908
0.872,0.685092942557362
0.873,0.849819965500034
0.874,0.614732951251881
0.875,0.698981569606565
0.876,0.641350168670046
0.877,0.394505612861841
0.878,0.431550891831533
0.879,0.629796517735195
0.88,0.594297662308595
0.881,0.855951023146827
0.882,0.984799264849262
0.883,0.732833262377189
0.884,0.867365760858014
0.885,0.280838971142048
0.886,0.117565172957281
0.887,0.253039630467425
0.888,0.41357452748348
0.889,0.482094014663148
0.89,0.605172961464907
0.891,0.246779805935607
0.892,0.845088359194182
0.893,0.412302027367528
0.894,0.723942878952267
0.895,0.312608228459804
0.896,0.938527136616527
0.897,0.38031156753007
0.898,0.427714817267031
0.899,0.945063549323655
0.9,0.471263189690185
0.901,0.122453625151149
0.902,0.0032970284635484
0.903,0.286113653865756
0.904,0.236620879317797
0.905,0.740735056276558
0.906,0.224670676041796
0.907,0.995073163363105
0.908,0.250803391271447
0.909,0.828827653591019
0.91,0.154690037507438
0.911,0.99789170452854
0.912,0.238837120642795
0.913,0.783670374035801
0.914,0.298437328708588
0.915,0.0455892951901581
0.916,0.480433333471266
0.917,0.0650686927980133
0.918,0.914980734078255
0.919,0.657782635751682
0.92,0.998286326411168
0.921,0.451233316661745
0.922,0.0134123529325795
0.923,0.616597341501501
0.924,0.0664505641729635
0.925,0.0862798457016207
0.926,0.118464547227418
0.927,0.501914051215569
0.928,0.731948999458552
0.929,0.711602257007527
0.93,0.242168360556458
0.931,0.882671821572694
0.932,0.714529230395416
0.933,0.849128588286489
0.934,0.0229494841727124
0.935,0.733663512850211
0.936,0.331622307846772
0.937,0.657947947800599
0.938,0.62519459514849
0.939,0.709165506963966
0.94,0.719177550923078
0.941,0.540198333046699
0.942,0.571192352732718
0.943,0.878465017213439
0.944,0.0442230129504209
0.945,0.525937491043178
0.946,0.250033639557443
0.947,0.621041546991067
0.948,0.214445751884541
0.949,0.208450700765756
0.95,0.388439004324311
0.951,0.941507743818811
0.952,0.401720315255707
0.953,0.646442192531108
0.954,0.834377643299324
0.955,0.263498198406597
0.956,0.4647228480084
0.957,0.994149208748263
0.958,0.787654840086812
0.959,0.700043945658154
0.96,0.950444871781137
0.961,0.912717348453095
0.962,0.290122628546361
0.963,0.635381525366224
0.964,0.476006731428423
0.965,0.0701169821407879
0.966,0.210331300830276
0.967,0.187353736780703
0.968,0.776229160103297
0.969,0.684199625155277
0.97,0.165736493324189
0.971,0.95319875350397
0.972,0.9164305820993
0.973,0.0416779495091036
0.974,0.341651745658383
0.975,0.985150958853983
0.976,0.0812003942440179
0.977,0.237612590194826
0.978,0.71101295639169
0.979,0.992050550150895
0.98,0.864885483124779
0.981,0.91919248972652
0.982,0.100248351817386
0.983,0.675815362106406
0.984,0.00773434982303078
0.985,0.72795655310951
0.986,0.221942431443595
0.987,0.0496222172123575
0.988,0.866248972895133
0.989,0.794863009598904
0.99,0.295096943078846
0.991,0.795855445157373
0.992,0.910328579139142
0.993,0.248096849332343
0.994,0.470316510627532
0.995,0.425454281392523
0.996,0.196092468533864
0.997,0.59457529123326
0.998,0.0135445128624829
0.999,0.0316975483555632
